,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
297,Rexue Lei Feng Xia: Jiqing Yingjiu,1,Finished Airing,Super Power,Unknown,"Fantasy,",Movie,0,#23078,#19298,N/A,49,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Oct 21, 2016",1 hr. 24 min.,Unknown,"None found, add some"
298,Rexue Sanguo: Guandu Zhi Zhan,64,Finished Airing,Historical,Kids,Unknown,TV,0,#24631,#19299,N/A,36,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2012 to ?,12 min. per ep.,?,"None found, add some"
299,Rexue Sanguo: Luanshi Tianxia,82,Finished Airing,Historical,Kids,"Comedy,",TV,0,#22705,#19300,N/A,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to ?,11 min. per ep.,?,"None found, add some"
300,Rexue Sanguo: San Gu Maolu,38,Finished Airing,Historical,Kids,"Comedy,",TV,0,#22706,#19301,N/A,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014,11 min. per ep.,?,"None found, add some"
301,Rexue Sanguo: Sanguo Dingli,140,Finished Airing,Historical,Kids,"Comedy,",TV,0,#22386,#19302,N/A,58,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2010 to ?,12 min. per ep.,?,"None found, add some"
302,Rexue Xiaojiang,20,Finished Airing,Military,Kids,"Comedy,",TV,0,#22707,#19303,N/A,54,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to ?,12 min. per ep.,?,"None found, add some"
303,RGB Adventure,6,Finished Airing,Unknown,Unknown,"Adventure,",TV,0,#16464,#19304,N/A,364,"The light – it is the resource of life. There are mysterious monsters and robots that aim at the powers of the light, i.e. R(Red), G(Green), and B(Blue). However, no one notices that… except three children.

Ryu - he is a stupid, simple, and mischievous boy who he says without hesitation that his dream is to the conqueror of the world. 
Guccho - he is a nerd of mechanics, glutton, and chicken-hearted.
Becky - she is very cute, but she has a very twisted personality.

They have encouraging friends, such as Rosso, Gibson, Bo, etc. They are various aliens that usually change their figures into animals. By exchanges between aliens who have different principles, purposes, tastes, and hobbies, they will learn importance of communications.

(Source: AnimeNfo)","Nov 19, 2006 to Dec 24, 2006",20 min. per ep.,Fall 2006,ACC Production
304,RGB Adventure Recaps,2,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,Sci-Fi,",Special,0,#20266,#19305,N/A,125,Recaps of RGB Adventure.,"Jan 14, 2007 to Jan 21, 2007",20 min. per ep.,Unknown,ACC Production
305,Rhythmens,5,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#19275,#19306,N/A,184,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 28, 2021 to Aug 30, 2021",1 min. per ep.,Unknown,VCRWORKS
306,Rhythmens Episode 0,1,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#19231,#19307,N/A,186,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 14, 2021",1 min.,Unknown,VCRWORKS
307,Ribbon-chan,24,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#17289,#19308,N/A,305,"An anime short series inspired by soft drink company Sapporo Beverage's mascot character Ribbon-chan. The story center on the soda-loving young girl named Ribbon-chan and her pet dog Citron.

Note: The series aired on Wednesdays during episodes of the Nori Suta Max television program.

(Source: ANN)","Apr 4, 2012 to Mar 27, 2013",Unknown,Spring 2012,"None found, add some"
308,Rich Keikan Cash!,Unknown,Currently Airing,Detective,Kids,"Comedy,",ONA,0,#18745,#19309,N/A,213,"The manga follows a police officer named Cash who solves any and all cases with the power of money. The anime will tell new stories that were not in the original manga.

(Source: ANN)","Oct 1, 2021 to ?",9 min.,Unknown,"None found, add some"
309,Rick He Coco,20,Finished Airing,Anthropomorphic,Kids,"Fantasy,",ONA,0,#24465,#19310,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,5 min. per ep.,Unknown,"None found, add some"
310,Rick He Coco 2nd Season,20,Finished Airing,Anthropomorphic,Kids,"Fantasy,",ONA,0,#24323,#19311,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,7 min. per ep.,Unknown,"None found, add some"
311,Riku ni Agatta Ningyo no Hanashi Pilot,1,Finished Airing,Mythology,Kids,"Fantasy,",Movie,0,#20903,#19312,N/A,90,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 22, 2018",6 min.,Unknown,"None found, add some"
312,Riku wa Yowakunai,1,Finished Airing,Pets,Kids,"Drama,",Movie,0,#18502,#19313,N/A,230,"Based on Sakagami's own life, the story follows the carefree daily lives of a 5-year-old and a puppy named Riku. In addition to the Italian greyhound Riku, the characters include the chihuahua Tsutomu, the miniature dachshund Yousuke, the French bulldog Maruchan, and the pug Paguzоou.

(Source: ANN)","Oct 1, 2021",1 hr. 2 min.,Unknown,"Kachidoki Studio,       Jumonji"
313,Ring Ring Boy,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#17842,#19314,N/A,267,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1963,4 min.,Unknown,"None found, add some"
314,Risu no Matoi,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#20211,#19315,N/A,129,"Commissioned by the Japanese Ministry of Agriculture, Forestry, and Fisheries (MAFF), Risu no Matoi stars MAFF's mascot. This squirrel is on various posters and signboards for wildfire prevention (similar to that of Smokey Bear for the U.S. Forest Service) in Japanese forests/camp grounds.

In the story the squirrel smells smoke as a forest fire burns down the nearby woods. Some local men were about to be blamed for the fire but the squirrel vouches for them as he knew these specific men did not start it. The squirrel found a kitsune who said she used her shape-shifting to mess with a hunter that was trying to hunt her. During this the hunter dropped a lit rope fuse to his gun which caused the forest fire. The squirrel reported the events with the kitsune and the hunter was found and punished.
",1974,16 min.,Unknown,"None found, add some"
315,Risu no Panache,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#17498,#19316,N/A,288,A short film by Okamoto Tadanari.,1978,21 min.,Unknown,"None found, add some"
316,Rita to Nantoka,26,Finished Airing,Unknown,Unknown,"fe,",TV,0,#14433,#19317,N/A,591,"Adaptation of a French children's picture book written by Jean-Philippe Arrou-Vignod and illustrated by Olivier Tallec.

The story follows a precocious five year old girl named Rita and a lazy but easy-going dog named Machin.","Nov 1, 2010 to Dec 24, 2010",5 min. per ep.,Fall 2010,Nippon Animation
317,Riyuetan,1,Finished Airing,Unknown,Kids,"Fantasy,",Movie,0,#22942,#19318,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1996,20 min.,Unknown,Shanghai Animation Film Studio
318,Robby to Kerobby,52,Finished Airing,Unknown,Kids,"Comedy,",TV,0,#16225,#19319,N/A,383,A story of the adventures of Robby and Kerobby along with their other friends.,"Apr 1, 2007 to Mar 30, 2008",10 min. per ep.,Spring 2007,A-1 Pictures
319,Robin-kun to 100 nin no Otomodachi,13,Finished Airing,Unknown,Kids,"Comedy,",ONA,0,#16694,#19320,N/A,348,"Robin, a boy who likes to invent something alone, decides to make a lot of friends when he has to move from downtown to ""Green Village"". At the stage of ""Green Village"" which is set the newest environment system for nature, each episode has a lot of questions about "" true ecology"" and ""true friends"" through the activities of Robin and his 100 friends.

(Source: Official Website)","Oct 11, 2010 to Jan 3, 2011",6 min. per ep.,Unknown,"None found, add some"
320,Robin-kun to 100 nin no Otomodachi Season 2,13,Finished Airing,Unknown,Kids,Unknown,TV,1,#17843,#19321,N/A,267,"A story that unfolds around the children of the gentle Green Village, where questions as What is ecology? What is friendship? are answered.","Jul 7, 2012 to Sep 29, 2012",20 min. per ep.,Summer 2012,"None found, add some"
321,Robinson Crusoe: Mujintou no Bouken,1,Finished Airing,Unknown,Unknown,"Adventure,Drama,",Special,0,#19303,#19322,N/A,182,A Gakken version of the Robinson Crusoe.,2000,39 min.,Unknown,"None found, add some"
322,Robocar Poli 3,26,Finished Airing,Racing,Kids,"Comedy,",TV,1,#18277,#19323,N/A,242,"The travel reporter camping car 'Camp', the new Broomstown port authority manager 'Belle', and the cute forklift 'Lifty' are all newcomers to Broomstown. And Bruner has a new cute cousin named 'Bruny'!

Source: Robocar POLI","Feb 26, 2014 to May 22, 2014",11 min. per ep.,Winter 2014,"None found, add some"
323,Robocar Poli 4,26,Finished Airing,Racing,Kids,"Comedy,",TV,1,#18509,#19324,N/A,229,"Amidst peaceful everyday life in Broomstown, guarded by the rescue team, tractor 'Tracky', cheerful train 'Trino' with his unique accent, and the transforming mountain rescue team of 'Mark', 'Bucky', and 'Carey' from Treasureville, who are out to catch poaching car 'Poacher', all move to Broomstown and now call it home.

(Source: Official Site)","Aug 31, 2015 to Nov 24, 2015",11 min. per ep.,Summer 2015,"None found, add some"
324,RoboDz,26,Finished Airing,Unknown,Unknown,"Sci-Fi,",TV,0,#16230,#19325,N/A,382,"Five minute episodes following the adventures of three robot friends: Nejimaru, Sombrenosuke and Drum-Kan-Be, who coexist with humans of the same world. When an alien invasion called Corporation Baddoru arrives, they are forced to join forces against the invaders.","Jun 2, 2008 to Nov 24, 2008",5 min. per ep.,Summer 2008,Toei Animation
325,Robokko Beeton,50,Finished Airing,Unknown,Kids,"Adventure,Comedy,fe,",TV,0,#15934,#19326,N/A,407,"When a boy's uncle sends him confusing plans for a robot from America, the boy makes a mistake in the assembly which leads to unexpected results.

(Source: AniDB)","Oct 12, 1976 to Sep 27, 1977",25 min. per ep.,Fall 1976,Sunrise
326,Robot Pulta,Unknown,Currently Airing,Mecha,Kids,"Adventure,Comedy,",TV,0,#15805,#19327,N/A,420,Stop-motion animation about robots; though mainly focusing on Pulta a white square robot.,"Apr 4, 1995 to ?",5 min.,Spring 1995,"None found, add some"
327,Robot Taekwon V 3tan! Sujung Teukgongdae,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",Movie,0,#16092,#19328,N/A,394,The third movie in the popular Korean movie series Robot Taekwon V.,"Jul 20, 1977",1 hr.,Unknown,"None found, add some"
328,Robot Taekwon V wa Hwanggeum Nalgae,1,Finished Airing,Mecha,Unknown,Unknown,Movie,0,#16312,#19329,N/A,377,The fourth movie in the popular Korean movie series Robot Taekwon V.,"Jul 26, 1978",1 hr. 6 min.,Unknown,"None found, add some"
329,Robot Taekwon V: Wooju Jakjeon,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",Movie,0,#15947,#19330,N/A,406,The second movie in the popular Korean movie series Robot Taekwon V.,"Dec 13, 1976",1 hr.,Unknown,"None found, add some"
330,Robot Trains,32,Finished Airing,Unknown,Kids,Unknown,TV,0,#20461,#19331,N/A,114,"Set in the ""Train World"" where all citizens are trains. However, among the residents there are special trains that can transform into robots, the Robot Trains. Featuring our 5 train heroes, with special powers: Kay, Alf, Duck, Selly and Victor - and their exciting adventures. Can the Robot Trains save the village from the evil dark forces that be?

(Source: IMDB)",2015,13 min. per ep.,?,"None found, add some"
331,Robotting,1,Finished Airing,Mecha,Unknown,"Action,",Movie,0,#21114,#19332,N/A,82,An early short film by Kunio Katou and Takashi Kurihara.,2000,2 min.,Unknown,"None found, add some"
332,Rock'n Oyone,1,Finished Airing,Music,Unknown,Unknown,ONA,0,#18926,#19333,N/A,203,"Oyone, who moved into a group home for senior citizens, forms a band with the other elderly residents. She relives the memories of her youth through a concert on Christmas night.

(Source: ANN)","Mar 30, 2022",Unknown,Unknown,Studio Elle
333,Rock'n Roll Sentou,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,0,#20002,#19334,N/A,140,An early short film by Ryoji Yamada.,2007,2 min.,Unknown,"None found, add some"
334,Rocket Boy & Toro,52,Finished Airing,Unknown,Kids,"Fantasy,",TV,0,#22985,#19335,N/A,50,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2008 to 2009,11 min. per ep.,?,Imagestone Inc.
335,Roco Wangguo 2: Sheng Long De Xinyuan,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,0,#22986,#19336,N/A,50,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 31, 2013",1 hr. 23 min.,Unknown,"None found, add some"
336,Roco Wangguo 3: Sheng Long De Shouhu,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,0,#23205,#19337,N/A,48,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 10, 2014",1 hr. 29 min.,Unknown,"None found, add some"
337,Roco Wangguo 4: Chufa! Juren Gu,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,0,#23246,#19338,N/A,47,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 13, 2015",1 hr. 23 min.,Unknown,"None found, add some"
338,Roco Wangguo Da Maoxian,52,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#24037,#19339,N/A,40,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 1, 2013 to ?",13 min. per ep.,?,"None found, add some"
339,Roco Wangguo Da Maoxian 2: En Zuo Riji,52,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#24245,#19340,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 9, 2014 to ?",13 min. per ep.,?,"None found, add some"
340,Roco Wangguo Da Maoxian: Ya Ya Yue Da Xian Shenwei,10,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,0,#24246,#19341,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2015 to ?,12 min. per ep.,?,"None found, add some"
341,Roco Wangguo Fuhuo Chuanshuo,10,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",ONA,0,#24466,#19342,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2014 to ?,10 min. per ep.,Unknown,"None found, add some"
342,Roco Wangguo Guangming Kaixuan,10,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",ONA,0,#24324,#19343,N/A,38,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2013 to ?,9 min. per ep.,Unknown,"None found, add some"
