,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
283,Mugen Shinshi: Bouken Katsugeki-hen,1,Finished Airing,Unknown,Unknown,"Fantasy,Horror,Mystery,",OVA,2,#11372,#10284,5.66,"1,573","When a strange group of men attempt to kidnap Atsuko Fukune, a dancer at a club, she seeks the help of Mamiya Mugen, a famous detective - who also happens to be a child. When it turns out that other girls have gone missing, Mamiya, with the help of his butler Alucard, springs into action to solve the mystery.

(Source: ANN)","Feb 21, 1987",49 min.,Unknown,Gallop
284,"Okoshiyasu, Chitose-chan Recaps",2,Finished Airing,Unknown,Josei,"Comedy,fe,",Special,0,#14151,#10285,5.66,637,"Recap of the first 12 episodes of Okoshiyasu, Chitose-chan.","Dec 19, 2018 to Feb 15, 2019",3 min. per ep.,Unknown,Gathering
285,Oz no Mahoutsukai,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,2,#12648,#10286,5.66,"1,019","A captivating completely animated version of a timeless classic, The Wizard of Oz. Journey down the yellow brick road alongside Dorothy, her little dog Toto, the Scarecrow, the Tin Woodsman, and of course, the Cowardly Lion as they search for the Great and Powerful Wizard of Oz. On their way, they are interrupted by the Witch of the West, her wolf and crow henchmen but Dorothy and her friends rise above their evil and discover the truth about the Wizard of Oz. This joyful  adaptation is well suited for young children.

(Source: DVD blurb)","Oct 6, 1982",1 hr. 12 min.,Unknown,Topcraft
286,Qui Shui Yi Yun,12,Finished Airing,Unknown,Unknown,"Horror,Mystery,Supernatural,",ONA,0,#12052,#10287,5.66,"1,239","A villa, involved in strange circumstances in the 1990s, is bulldozed and new homes are built on top. The ostensibly peaceful town and its inhabitants will soon have its cover blown wide open. Mysterious forces are at play, rooted in a disturbing truth.","Jul 16, 2015 to Apr 7, 2016",11 min. per ep.,Unknown,"None found, add some"
287,Ra/Radio Noise*Planet,1,Finished Airing,Psychological,Unknown,"Adventure,Sci-Fi,",OVA,1,#12543,#10288,5.66,"1,051","A planet with 6 inhabitants only. In order to match the tuning of the radio, the main character walks around and meets the 5 other inhabitants. A strange SF short animation.",Jan 2010,2 min.,Unknown,"None found, add some"
288,Refrain Blue,3,Finished Airing,Unknown,Unknown,"Drama,Romance,",OVA,1,#10013,#10289,5.66,"2,519","A trip to the beach turns out to be more than expected for two people who are mourning the losses of their beloved. Perhaps a mysterious girl known as the ""Umi Warabe"" can help them to heal their wounds and move on with their lives.

Matsunaga Yoshihiro is the chaperone for a group of high-school students on a summer trip to the beach. One night he saves one of the students, Morisawa Nao, as she attempts to drown herself. She had been on this same trip a year ago, with her fiancee, who was later killed in a plane crash. As these two get to know each other, we find that Yoshihiro also has a painful secret from his past. Watching over everything is a mysterious young girl who somehow is always there at decisive moments.

(Source: ANN)","Jun 23, 2000 to Oct 27, 2000",30 min. per ep.,Unknown,PP Project
289,Samurai Gun Special,1,Finished Airing,Historical,Seinen,"Action,",Special,0,#12762,#10290,5.66,981,"Unaired episode 8.5 of Samurai Gun. Ichimatsu goes on a mission to replace the enemy's keybook with a fake one, while Ohana gets kidnapped.","Jun 29, 2005",23 min.,Unknown,Studio Egg
290,Slime-tachi no Idobata Kaigi,25,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,2,#11800,#10291,5.66,"1,355",Short Kami-tachi ni Hirowareta Otoko specials posted on the official Twitter account.,"Aug 21, 2020 to Dec 17, 2020",1 min. per ep.,Unknown,"Maho Film,       AQUA ARIS"
291,Sora to Umi no Aida,12,Finished Airing,Space,Unknown,"Adventure,Fantasy,Sci-Fi,",TV,21,#4548,#10292,5.66,"20,706","In the future in Onomichi, Hiroshima fish disappear from the sea around the world and only whales live in the ocean. The Ministry of Fishery decides to set up giant experimental Universe Fish Tanks in space. The Onomichi Universe Fishery Union is established and begins to train space fishermen. Female fishermen are in demand due to the strengthening of an equal employment law for men and women. Six new female space fishermen are selected, and the story centers on supporting their growth.

(Source: ANN)","Oct 4, 2018 to Dec 20, 2018",23 min. per ep.,Fall 2018,TMS Entertainment
292,Akubi Girl,26,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",TV,0,#12812,#10293,5.66,966,"Akubi-chan is a cute magical girl. She is good at magic, she can turn into any form by tapping a tambourine, and she can grant any dream or wishes. Usually, Akubi-chan is in a vase, but when Ruru-chan, the owner of the vase, yarns (akubi), Akubi-chan pops out of the vase. Ruru-chan is in the 1st grade in elementary school, but she is little precocious and loves secretly her classmate Itoshi-kun living next-door. Akubi-chan uses various magic to make them good friends, but she always fails. However, for her best friend Ruru-chan, Akubi-chan gets out of the vase and taps the tambaine to play Cupid.

(Source: Animenfo) ","Apr 2, 2006 to Sep 24, 2006",4 min. per ep.,Spring 2006,Tatsunoko Production
293,Ankoku Cat,6,Finished Airing,Unknown,Unknown,"Action,Comedy,",ONA,2,#10005,#10294,5.66,"2,524","Dark Side Cat, a mysterious stray cat, dashes throughout the night city in punk clothing and plays pranks on humans he dislikes. He plays a game of cat and mouse with the city council, known as the ""Stray Cat Hunt.""","Dec 19, 2006 to May 13, 2008",6 min. per ep.,Unknown,Fanworks
294,Build Divide: Code White Recap,1,Finished Airing,Strategy Game,Unknown,"Fantasy,",Special,6,#12398,#10295,5.66,"1,099",Recap of the first five episodes of Build Divide: Code White.,"May 8, 2022",23 min.,Unknown,LIDENFILMS
295,Canvas: Sepia-iro no Motif,2,Finished Airing,Visual Arts,Unknown,"Comedy,Romance,fe,",OVA,0,#6834,#10296,5.66,"7,527","Asou Daisuke is a high school student and a gifted artist - but he is currently suffering from a block, which keeps him from painting. His childhood friend, Tachibana Amane, who loves him deeply, persuades him to do a portrait of Kimikage Yurina, a girl with a heart condition, before Yurina undergoes surgery. In the process of rediscovering his art, Daisuke also realises the love that he and Amane feel for each other. 

(Source: ANN)","Dec 25, 2001 to Mar 25, 2002",30 min. per ep.,Unknown,Studio Kyuuma
296,Cream Lemon: New Generation,4,Finished Airing,Unknown,Unknown,"Drama,Romance,",OVA,2,#10860,#10297,5.66,"1,926",A remake of the old Cream Lemon OVA series. ,"Mar 23, 2006 to May 31, 2006",30 min. per ep.,Unknown,Radix
297,Dededen,5,Finished Airing,Unknown,Unknown,"fe,",Special,1,#14446,#10298,5.66,589,"The studio TMS Entertainment collaborated with Seibu Railways on the new original anime Dededen. The anime celebrates both the 50th anniversary of TMS Entertainment and the 100th anniversary of Seibu Railways. TMS Entertainment happens to be located near the Araiyakushimae Station on the Seibu Shinjuku Line.

The anime followed the daily life of the main lead Amoru Tokorozawa and the railway. TMS plans to make five episodes, each 75 seconds long. It is running on the train's onboard SmileVision screens, as well as on the Smile StationVision screens around major stations from February 23 to December 31.

(Source: ANN)","Feb 23, 2015 to Dec 14, 2015",1 min. per ep.,Unknown,TMS Entertainment
298,Dogeza de Tanondemita: Isekai-hen,1,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,Ecchi,",Special,33,#4933,#10299,5.66,"17,062",Unaired episode 13 of Dogeza de Tanondemita.,"Jan 12, 2021",3 min.,Unknown,Adonero
299,Dr. Slump: Arale-chan - Penguin Mura no Shouboutai,1,Finished Airing,Educational,Shounen,"Comedy,Sci-Fi,",Special,0,#13835,#10300,5.66,710,The cast of Dr. Slump: Arale-chan help promote fire safety. ,1984,11 min.,Unknown,"None found, add some"
300,Goulart Knights: Evoked the Beginning Black,1,Finished Airing,Unknown,Shoujo,"Action,Drama,Fantasy,Supernatural,",OVA,17,#5740,#10301,5.66,"11,502","Unidentified creatures ""Archon"" suddenly appear and bring the human beings to a crisis of extinction. A special corps ""Goulart Knights"" is formed to counter attack Archon. The knights have supernatural power to generate ""Holy Grail"" from their spirits and battle against Archon.","Dec 25, 2010",22 min.,Unknown,Studio Blanc.
301,Hacka Doll,2,Finished Airing,Unknown,Unknown,"Fantasy,",ONA,5,#6348,#10302,5.66,"9,037","In the year 2xxx, development of information are going so fast, humans being are drowning in the sea information. This leads to a situation where people can not find the necessary information. The only hope to solve this problem is the navigator program, Hacka Doll.

(Source: Anime Bibly)","Aug 15, 2014 to Sep 18, 2014",1 min. per ep.,Unknown,Trigger
302,Hello Kitty no Circus ga Yatte Kita,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,1,#15014,#10303,5.66,501,"Kitty and company are super excited for the circus that has come to town, but it might close down leaving everyone jobless and abandoned. It's up to them to get enough people to attend so it can make a profit.","Jul 21, 1992",27 min.,Unknown,"None found, add some"
303,Himote House,12,Finished Airing,Super Power,Unknown,"Comedy,",TV,19,#4908,#10304,5.66,"17,264","The comedy anime centers on five girls and one cat all living as housemates in Nakano, Tokyo: the three Himote sisters (Tokiyo, Kinami, and Kokoro) whose family manages the ""Himote House,"" Kokoro's classmates Tae and Minamo, and the cat Enishi. The girls live their daily lives trying to figure out ways to be popular, and they (and the cat) all possess a mysterious secret power...

(Source: ANN)","Oct 8, 2018 to Dec 24, 2018",12 min. per ep.,Fall 2018,Bouncy
304,"HoneyWorks 10th Anniversary ""LIP×LIP FILM×LIVE"" Mini Anime",3,Finished Airing,Unknown,Unknown,Unknown,ONA,0,#15664,#10305,5.66,435,"A mini anime to promote the HoneyWorks 10th Anniversary ""LIP×LIP FILM×LIVE"" film.","Aug 28, 2020 to Nov 26, 2020",2 min. per ep.,Unknown,"None found, add some"
305,Huan You Lieren,12,Finished Airing,Unknown,Unknown,"Adventure,Sci-Fi,",ONA,5,#12151,#10306,5.66,"1,200","In 2079 the birth of the brainwave instrument BrainStation triggered the fourth industrial revolution. Mankind has ushered in a brand new era-the ""virtual cyber age"". Through the use of a BrainStation, people can connect to an all encompassing cyber world. This virtual world is constructed like a neural network and the entire system is controlled and dispatched by the master brain Watson.

However, over time issues are starting to surface: many people can't distinguish between virtual and reality, leading to psychosis and long-term addiction to the virtual world.

(Source: QQ, translated, edited)","Dec 25, 2021 to Mar 5, 2022",20 min. per ep.,Unknown,Colored Pencil Animation
306,Jiok,1,Finished Airing,Unknown,Unknown,"Drama,Fantasy,Horror,",Movie,1,#12300,#10307,5.66,"1,139","Jae-young, an ordinary woman in her mid-20s is sentenced to death by an angel, and ascends to Heaven. Going to Heaven means nothing to her because she assumes Heaven is devoid of reason and humanity. But she accepts her fate and proceeds to bid farewell to her mother and friend. During her farewells, the desire for life starts to torture her.

(Source: KoBiz)",Jul 2006,34 min.,Unknown,"None found, add some"
307,Kandagawa Jet Girls: Koko kara Hajimaru Tokyo Girls Promotion,1,Finished Airing,Racing,Unknown,"Ecchi,",OVA,6,#6771,#10308,5.66,"7,721",OVA which was released as a tie-in to the Kandagawa Jet Girls  video game for PlayStation 4.,"Jan 24, 2020",22 min.,Unknown,TNK
308,Suteneko Tora-chan,1,Finished Airing,Music,Unknown,Unknown,Movie,1,#11319,#10309,5.66,"1,610",A family of cats find a homeless kitten and take him in to their home.  But one of the siblings becomes jealous about the attention the new cat gets from her mother and runs away from home.  The new member of the family goes looking for her.  Can he bring her back home safely and get her to accept him as part of the family?,"Sep 25, 1947",20 min.,Unknown,"None found, add some"
309,Uchuu Senkan Yamato Pilot Film,1,Finished Airing,Unknown,Unknown,"Sci-Fi,",Special,0,#12084,#10310,5.66,"1,227",The pilot film to Uchuu Senkan Yamato. It was created in August 1974 for Yomiuri Television executives but released to the public 16 years later on the Uchuu Senkan Yamato LD Box Set. The pilot was included on later releases for DVD/BD but they lack certain sounds/audio due to a copyright issue that came about in the time between the LD and DVD/BD releases.,"Jul 27, 1990",9 min.,Unknown,"None found, add some"
310,Unkai no Meikyuu Zeguy,2,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",OVA,0,#10399,#10311,5.66,"2,223","Mysterious warriors appear to blast Miki into another dimension! She flees her captors only to find herself trapped in a world of monsters and madmen who plot the downfall of Earth. 
The only power that can possible save her (and the world) is that of the mysterious Mask of Zeguy. Miki must embark on a life-or-death quest for this talisman, with the villains who kidnapped in hot pursuit! 

(Source: AniDB)","Mar 21, 1993 to May 21, 1993",36 min. per ep.,Unknown,KSS
311,Yakusoku (2011),1,Finished Airing,Unknown,Unknown,"Drama,Supernatural,",Movie,0,#17923,#10312,5.66,263,"As the leaves turn scarlet, a mother cries in front of her recently deceased child. The body of the boy decays, leaving behind a shadow, which the woman quickly embraces and takes home. One day, she receives a visitor asking about a shadow of a child.",2011,8 min.,Unknown,"None found, add some"
312,Zannen Onna Kanbu Black General-san,10,Finished Airing,Super Power,Shounen,"Comedy,",ONA,4,#10263,#10313,5.66,"2,322","Miss Black General is the villainous leader of RX, a secret organization bent on world-domination. Unfortunately, Miss Black General also has a huge crush on Brave Man, a costumed superhero dedicated to foiling RX's evil schemes, and she often mistakes his violent heroics for an overly enthusiastic form of flirtation. So how exactly is she going to to conquer the world when she can't even conquer her own feelings? And how will Brave Man respond to this odd twist?

(Source: HoboP)","Jun 5, 2017 to Jul 21, 2017",3 min. per ep.,Unknown,Oddjob
