,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
271,A.D. Police (TV),12,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",TV,15,#5710,#9272,5.91,"11,670","Set a few years before Bubblegum Crisis Tokyo 2040, A.D. Police chronicles the tales of Mega-Tokyo's special police division designed to control rogue Boomers in the city. A.D. Police Officer Kenji Sasaki faces a major dilemma: he loses another partner to a rabid boomer. A day after he's sent off-duty, he receives a new partner in the form of German cop Hans Kleif. Funny thing is that Kenji sucker-punched Hans at a bar the night before. Not only does Kenji face the everyday task of controlling Boomers, he has to learn to adjust with his new partner. 

(Source: ANN) 
","Apr 8, 1999 to Jul 1, 1999",24 min. per ep.,Spring 1999,Plum
272,Akuemon,1,Finished Airing,Unknown,Unknown,"Fantasy,Romance,",OVA,2,#11608,#9273,5.91,"1,452","A fortuneteller tells Hidari Taisho that he must hunt down 1000 foxes in order to conquer the country. So Akuemon, who is disliked by everybody, is hired to do the foxhunting. In response, the foxes send a female fox to Akuemon's house disguised as his wife. A story unfolds between Akuemon, who has never loved anyone, and the female fox, who slowly discovers true love in him even while tormented by sorrow over her comrades' death. This is the 6th work in ""The Lion Books"" series. It is also the first attempt by visualist Tezuka Makoto, Tezuka's older son, to render an original of his father's into an animated version. 

(Source: AniDB)","Jul 16, 1993",25 min.,Unknown,Tezuka Productions
273,Barbapapa Sekai wo Mawaru,50,Finished Airing,Unknown,Unknown,"Adventure,Comedy,",TV,3,#11948,#9274,5.91,"1,278","""Barbapapa around the world"", is a fun-filled collection of 5-minute animated cartoons for preschool children. Barbapapa and his family return to TV for the first time in 25 years with 50 completely new and original episodes.

Each episode travels to far-off lands where the Barbapapa family learns about plants, birds, reptiles or mammals in their natural Habitat. The Barbapapa family not only has fun playing with and imitating rare animals but it also helps the creatures when they fall into life-threatening situations. Join the Barbapapa Family as it travels to New Guinea, The Amazon, Patagonia and all over the world discovering the humor, danger and excitement of life.

(Source: barbapapa.fr)","Jul 5, 1999 to Oct 8, 1999",5 min. per ep.,Summer 1999,Pierrot
274,Bio Hunter,1,Finished Airing,Mythology,Unknown,"Action,Horror,",OVA,11,#5310,#9275,5.91,"14,038","Two scientists are attempting to distribute the cure for a demon virus that is affecting people all over Japan, however, things have become complicated. One of them has become infected. So begins his battle with himself, as he attempts to not only control his emerging demon side, but also to save the lives of others by wielding its great strength. 
","Dec 8, 1995",58 min.,Unknown,Madhouse
275,Black★★Rock Shooter:  Dawn Fall,12,Finished Airing,Super Power,Unknown,"Action,Drama,",TV,333,#3388,#9276,5.91,"38,493","In the year 2062, Earth finds itself fiercely battling Artemis—an AI which rebelled against humankind following a grand-scale workforce automation project failure years prior. In the hope of winning the war, a group of three highly skilled human warriors is assembled, known as the guardians of humanity.

Empress, the last surviving guardian, wakes up alone in an empty research facility. Unable to recall anything from the past except a place called ""Lighthouse No. 8,"" she begins to search for answers. It is not long before she discovers an impending threat from Artemis—and she is the sole person who can save the world from destruction.

[Written by MAL Rewrite]
","Apr 3, 2022 to Jun 19, 2022",23 min. per ep.,Spring 2022,"Bibury Animation Studios,       Bibury Animation CG"
276,Bobby ni Kubittake,1,Finished Airing,Unknown,Unknown,"Drama,Romance,fe,",Movie,9,#8654,#9277,5.91,"4,081","The ""Bobby"" referred to in the title is actually 17-year-old Akihiko Nomura, an underachieving high school kid with a deep love for motorcycles. His grades are failing, and his father – traditional and strict (but who must have also at some point gave in and allowed him to have a motorcycle) – is trying everything he can think of to get the kid to apply for college. His mother is so silent, she might as well not even exist. Really, his support system lies entirely in his twinkle-toed little sister, who's nosy but cheers him on in her own way.

Bobby really does little else but work on his bike. He cleans his bike. He tunes up his bike. He rides his bike. One would call him a motorcycle otaku. His most recent achievement seems to have been getting photos of himself on a road trip printed in a motorcyclist hobby magazine. This leads to an unexpected result: a girl his age, who picked up that issue on a whim, decides to write him a letter. A long, rambling letter, but dreamily romantic just the same. Bobby admits to his sister that he's never gotten a letter from a girl before. He writes back, ""I got your letter. I'm happy 'cause it was from a girl.""

Bobby is not a well-rounded kid. He barely speaks – even to his own family – and the ""letters"" he writes back to the mystery girl usually consist of a single sentence or so. His obsession is all-consuming, to the point where he happily quits school to work at a biker bar. Of course, his father, at a loss, kicks him out of the house. Staying with a friend, he's delighted when his female pen pal says she'll call him. On that day, his boss at the bar decides to take him to a motocross track. But that's a day that wouldn't end in a way that anybody would expect.

(Source: ANN, edited)","Mar 9, 1985",44 min.,Unknown,Madhouse
277,Chiichai! Maou-sama!!,12,Finished Airing,Unknown,Unknown,"Comedy,",ONA,2,#10803,#9278,5.91,"1,958",Mini anime for Hataraku Maou-sama!! released on Twitter and YouTube.,"Jul 17, 2022 to Oct 2, 2022",1 min. per ep.,Unknown,AQUA ARIS
278,Choujin Locke: Shinsekai Sentai,2,Finished Airing,Super Power,Unknown,"Action,Sci-Fi,",OVA,0,#11878,#9279,5.91,"1,316","Azalea has been residing on the Colony-Planet of Dinahl, and she can't recall anything about herself until she hears a voice calling her name.

Then there is another voice summoning her to go to a park on top of a skyscraper. Once she arrives there, she meets up with other people who also have no recollection of who they are or what they were doing before arriving at this destination as instructed by the voice.

All the people assembled there possess superhuman powers, such as Eno's psychic power, Umoth's x-ray vision, Neia's teleportation powers, Azalea's telepathy, and Locke's electrical wizardry.

Who has summoned them, and what will the five super-psychics confront?

(Source: Official Site)","Aug 22, 1991 to Oct 24, 1991",50 min. per ep.,Unknown,Nippon Animation
279,Elsword: El-ui Yeoin,12,Finished Airing,Unknown,Unknown,"Action,Fantasy,",ONA,78,#4320,#9280,5.91,"23,280",Nexon recently announced an anime called Elsword: El Lady and will be done by DR Movie and written by NZ. Nothing else has been announced.,"Dec 10, 2016 to Jan 5, 2018",13 min. per ep.,Unknown,DR Movie
280,Getsumen To Heiki Mina Specials,2,Finished Airing,Unknown,Unknown,"Action,Comedy,Sci-Fi,Ecchi,",Special,0,#11498,#9281,5.91,"1,504","2 original unaired episodes included in DVD volumes 3 and 5, titled EX1 and EX2 respectively.","Jun 6, 2007 to Aug 1, 2007",22 min. per ep.,Unknown,Gonzo
281,Hero Bank,51,Finished Airing,Strategy Game,Kids,Unknown,TV,10,#9633,#9282,5.91,"2,890","In Big Money City, players participate in ""Hero Battles"" using Bankfon Gs, which allows them to rent powerful hero suits and fight battles against other players, receiving power boosts from the system's public domain feature. Kaito Goushou, a young elementary school student who is always eager to help others, ends up hastily signing a contract to rent the powerful unlisted hero suit, ""Enter the Gold,"" from a mysteriously seedy priest named Sennen; however, he soon learns that the suit comes with a debt of 10 billion yen, and Kaito must now clear his dues by winning Hero Battles.

(Source: Wikipedia)","Apr 7, 2014 to Mar 30, 2015",23 min. per ep.,Spring 2014,TMS Entertainment
282,Hitotsubu ni Kawaranu Ai wo Komete,1,Finished Airing,Childcare,Unknown,"fe,",ONA,2,#9783,#9283,5.91,"2,716","A special animated movie to commemorate the 100th anniversary of ""Morinaga Milk Caramel"".","Jun 1, 2013",2 min.,Unknown,Studio 4°C
283,iDOLM@STER Xenoglossia Specials,9,Finished Airing,Mecha,Unknown,"Comedy,Sci-Fi,",Special,2,#8885,#9284,5.91,"3,724","Specials bundled with the iDOLM@STER Xenoglossia DVD releases.

Episodes
#1: Izayoi-ryou e Youkoso!
#2: Nantettatte Idol!
#3: Komugiiro no Mermaid
#4: Watashi ga Obasan ni Natte mo
#5: Haru nanoni
#6: Sekaijuu no Dare yori Kitto
#7: SWEET MEMORIES
#8: Itoshisa to Setsunasa to Kokoro Tsuyosa to
#9: Episode 26 epilogue","Jul 27, 2007 to Mar 25, 2008",5 min. per ep.,Unknown,Sunrise
284,Itazura Majo to Nemuranai Machi,1,Finished Airing,Detective,Unknown,"Action,Fantasy,",ONA,5,#8311,#9285,5.91,"4,623","The story is set in New York which is lit up with Christmas lights. Tokyo Metropolitan Police officer Akari Kido is directing traffic while on her international exchange training program, when a witch-like character pulls a ""Christmas Party"" prank. Just before a runaway trailer truck smashes into Akari, a mysterious girl suddenly appears and shouts, ""I'm going to protect New York and Akari!""  

(Source: ANN)","Dec 1, 2017",40 min.,Unknown,SANZIGEN
285,Tales of Crestoria,4,Finished Airing,Strategy Game,Unknown,"Fantasy,",ONA,2,#10981,#9286,5.91,"1,839","The Bandai Namco concept movies for Tales of Crestoria. It is promoting the new mobile RPG game. While part of the ""Tales of..."" franchise, the game will feature original characters and story, to act as an entrance into the franchise for new fans who have no yet partaken in any of the anime/manga/video games of the franchise. The main theme of the work is ""sin"" and follows people who are living for their precious things while being chased by those who want to convict them for their sins.","Sep 11, 2018 to Apr 26, 2020",1 min. per ep.,Unknown,Kamikaze Douga
286,"Tekkamen wo Oe: ""d'Artagnan Monogatari"" yori",1,Finished Airing,Historical,Unknown,"Action,",Special,0,#12889,#9287,5.91,942,Based on The Three Musketeers by Alexandre Dumas.,"May 5, 1987",25 min.,Unknown,Gallop
287,Tengai Makyou: Ziria Oboro-hen,2,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",OVA,0,#15081,#9288,5.91,494,"Based on the first Tengai Makyou game, that initially came out in 1989 as one of the first titles for NEC's PC Engine CD-ROM.","Jul 27, 1990 to Aug 24, 1990",46 min. per ep.,Unknown,TMS Entertainment
288,Tenshi na Konamaiki Specials,13,Finished Airing,Unknown,Shounen,Unknown,Special,4,#12106,#9289,5.91,"1,217",Short DVD extras that feature Megu in various costumes and poses.,"Aug 21, 2002 to Aug 21, 2003",33 sec. per ep.,Unknown,TMS Entertainment
289,The Borgman: Last Battle,1,Finished Airing,Mythology,Unknown,"Action,Sci-Fi,",OVA,0,#12358,#9290,5.91,"1,114","It has been three years since the end of the series. Ryo works for NASA as an engineer on a large rocket project. Anise, fellow Borgman and lover, has been reduced to flipping burgers in a restaurant. So naturally, when she gets a letter offering her a professional job in a big, Japanese, high-tech project, she jumps at the chance. Ryo, however, is as indecisive as ever and so she leaves for Japan without him.

Chuck Sweager, the third Borgman, is a police officer, as is his girlfriend Miki. When she witnesses a fight amongst several cyborgs she tells Chuck, who says flatly that it cannot be possible, since the only living cyborgs are Ryo, Anise, and himself. But she convinces him and they investigate. Anise arrives for her new job, and when they meet for dinner they explain the situation to her. Anise volunteers to sneak around the Heaven's Gate project, which they believe to be the source of these new cyborgs. Ryo, meanwhile, is en route to Japan to go after his girlfriend. Accompanying him is Hussan, one of the two surviving researchers on the Borgman Project, who has been asked to appear before the Tokyo Police to help investigate. Once the entire cast is in Japan, things begin to get complicated. 

(Source: ex.org)","Sep 16, 1989",59 min.,Unknown,Ashi Productions
290,The iDOLM@STER Million Live! 1-shuunen Kinen PV,1,Finished Airing,Idols (Female),Unknown,"Drama,",Special,0,#9196,#9291,5.91,"3,356",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 27, 2014",42 sec.,Unknown,A-1 Pictures
291,The iDOLM@STER SideM: Wake Atte Mini! - Shoshi Kantetsu Daisouji!,1,Finished Airing,Idols (Male),Unknown,"Comedy,fe,",OVA,1,#12324,#9292,5.91,"1,131","Unaired episode bundled with the special edition of The  iDOLM@STER SideM Wake Atte Mini! Returns manga.

315 Production clerk Ken Yamamura was organizing the costumes of the idols in the office. Shinsoku Ikkon and Legenders also went there and helped organize the costumes while feeling nostalgic for the past.","Mar 22, 2019",5 min.,Unknown,Zero-G
292,The Samurai,1,Finished Airing,School,Seinen,"Comedy,Romance,",OVA,3,#10030,#9293,5.91,"2,506","Sixteen-year-old high school student Takeshi Chimatsuri has devoted his life to being a master samurai like his father was. Then one day, the Toki twins, two ninja sisters he's known since childhood, transfer to his school and issue him a challenge to take back their family dagger from him. Unfortunately for him, they have discovered his one weakness: the fear of the naked female body. Now, Takeshi must undergo special training from his classmates Atsuko and Torai, and his teacher Miss Ayatsugi to resist the combined brute strength of Akari and the temptation of her sex-crazed twin Kagiri. Class will never be in order with these three constantly fighting each other.

(Source: ANN)","Nov 1, 1987",45 min.,Unknown,"None found, add some"
