,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
256,Mirai Keisatsu Urashiman,50,Finished Airing,Detective,Unknown,"Action,Comedy,Sci-Fi,",TV,5,#9946,#3257,7.16,"2,579","By chance, Ryo has slipped from the 1980s into the future, and is trying to get back. In the interim, he's working for the police force of the future, solving cases by applying his unique and often comical approach.

(Source: ANN)","Jan 9, 1983 to Dec 24, 1983",23 min. per ep.,Winter 1983,Tatsunoko Production
257,Mister Ajikko,99,Finished Airing,Unknown,Shounen,"Comedy,Gourmet,",TV,14,#8212,#3258,7.16,"4,788","Ajiyoshi Yoichi is a culinary prodigy who manages the eating house together with his mother. One day, Murata Genjiro appears in the eating house and is surprised at the delicious taste and delicate culinary skills of the katsu-don prepared by Youichi. Subsequently, Youichi is being invited to the Aji-oh Building in which he is involved in a spaghetti match with the in-house Italian chef, Marui. Youichi's novel culinary ideas, coupled with his enthusiasm of serving the best for his guests, allow him to defeat Marui in the match. From then on, Youichi begins to compete with other rivals in the race for the best tastes and dishes. 

(Source: ANN) ","Oct 8, 1987 to Sep 28, 1989",24 min. per ep.,Fall 1987,Sunrise
258,Mojakou,74,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,Sci-Fi,",TV,12,#9954,#3259,7.16,"2,569","Sorao is an ordinary student who lives an ordinary everyday life of a typical kid, accidentally makes friends with two aliens stranded here on Earth. His life changes as he decides to help them find a way to get home. When they do reach the aliens' homeworld, Sorao along with Miki, discovered a blood feud between two different tribes. Things gone awry as the tribes' representatives try to out do one another in search of the missing treasure of the past with the help of an uncovered clue.

(Source: ANN)","Oct 3, 1995 to Mar 31, 1997",25 min. per ep.,Fall 1995,OLM
259,Motto! Ojamajo Doremi: Kaeru Ishi no Himitsu,1,Finished Airing,Mahou Shoujo,Unknown,"Comedy,Fantasy,",Movie,4,#8112,#3260,7.16,"4,941","Mo~tto Ojamajo Doremi movie features the five witches Doremi, Aiko, Hazuki, Onpu, and Momoko as they visit Doremi's grandpa's home. There, they learn of the mystery of the frog stone, a magical place where magic used to mingle in the old countryside. Aiko rediscovers her love for grandpa, and Doremi learns a piece of the magical kingdom's past.

(Source: ANN)","Jul 14, 2001",26 min.,Unknown,Toei Animation
260,Mouryou no Hako,13,Finished Airing,Unknown,Unknown,"Mystery,Supernatural,Suspense,",TV,249,#2645,#3261,7.16,"60,897","Absent-minded schoolgirl Yoriko Kusumoto only has eyes for Kanako Yuzuki. After planning for their summer trip, their journey comes to a premature and brutal end when Kanako is found severely wounded on train tracks and Yoriko in tears on the station's platform. Shuutarou Kiba, a detective who happened to be on the train that hit the girl, takes up the investigation. However, he discovers that the mystery behind this case is intertwined with an intricate network of deceptions involving the Yuzuki family, especially its most prominent member, Youko Yuzuki—a famous actress and Kanako's sister.

Although Kanako survives after surgery, her critical state prompts Youko to entrust a doctor, Dr. Koushirou Mimasaka, to take care of the girl in an ominous, box-shaped facility in the forest where she will receive experimental treatment. But soon after, on a night where Kiba and Yoriko visit Kanako, the convalescent suddenly vanished. Now searching for her whereabouts, the burden on Kiba dramatically grows when he learns about other gruesome discoveries: limbs of young girls in boxes. 

Kiba is suggested by a colleague that the macabre findings are related not only to Kanako's disappearance but also to the truth behind her sister. As the investigation continues, the detective—enlisting the help of his partners Tatsumi Sekiguchi and Akihiko Chuuzenji—has to find a way to solve this series of crimes and find Kanako back.

[Written by MAL Rewrite]
","Oct 8, 2008 to Dec 31, 2008",23 min. per ep.,Fall 2008,Madhouse
261,Naruto SD: Rock Lee no Seishun Full-Power Ninden,51,Finished Airing,Parody,Shounen,"Action,Comedy,",TV,296,#2018,#3262,7.16,"94,534","The competitive shinobi world has proven to be challenging for Rock Lee, who lacks the typically required abilities. To compensate for this handicap, the young ninja tenaciously endures severe training to hone his hand-to-hand combat skills. Whenever necessary, he also resorts to creative fighting techniques. With the constant support of his teammates Neji Hyuuga and Tenten, Lee readily embraces daring adventures as opportunities to advance on his path toward excellence.

[Written by MAL Rewrite]","Apr 3, 2012 to Mar 26, 2013",24 min. per ep.,Spring 2012,Pierrot
262,Neppuu Kairiku Bushi Road,1,Finished Airing,Mecha,Unknown,"Action,Fantasy,Sci-Fi,",Special,168,#2934,#3263,7.16,"50,204","The story takes place in a time when the world is in the pits of despair after being ravaged by a poison called ""shinobi"" that came to earth via an asteroid. The people run away to the place called ""Kairiku,"" a place that used to be the bottom of the ocean. Here, the people try and protect themselves against the effects of the poison. In such a world, there was a single light of hope. The ""Holy Weapon Giga Road"" and the legendary warrior ""Yagyuu"" are needed in order to counter the effects of the poison. In order to save the world, Ame, a princess of a fallen nation, stands up in order to save the world.

(Source: ANN)","Dec 31, 2013",1 hr. 33 min.,Unknown,"Kinema Citrus,       Orange"
263,One Piece: Glorious Island,2,Finished Airing,Unknown,Shounen,"Action,Adventure,Fantasy,",Special,16,#3906,#3264,7.16,"28,818","An exclusive anime prologue to One Piece Film Z with an original story penned by manga creator Eiichiro Oda. 

(Source: ANN) ","Dec 23, 2012 to Dec 30, 2012",5 min. per ep.,Unknown,Toei Animation
264,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",10,Finished Airing,Unknown,Unknown,"Comedy,Romance,",TV,"1,491",#541,#3265,7.16,"397,813","For Kanade Amakusa, life as a high schooler should have been normal, and it would have been—if he wasn't living with the most ridiculous curse imaginable. ""Absolute Choice,"" a system forced upon him by a self-proclaimed god, randomly presents a mental selection of actions that he must act out based on his choice. To add to his dilemma, it tends to occur in the most public of places, and his options never seem to deviate from the rude and crude in nature.

As a result, the helpless boy stresses through each day, fumbling to repair his already tarnished reputation while desperately praying to avoid the next spontaneous episode of Absolute Choice. To his dismay, the one in charge is always one step ahead of him and proceeds to not-so-subtly ""choice"" him into the lives of several girls at his school. Just when Kanade's school life can't seem to be doomed any further, a decision that he reluctantly selects on the way home sends a beautiful girl crashing down from the sky, along with the promise of more hysterically hellish choices.

[Written by MAL Rewrite]","Oct 10, 2013 to Dec 12, 2013",24 min. per ep.,Fall 2013,Diomedéa
265,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru OVA",1,Finished Airing,Unknown,Unknown,"Comedy,Romance,",OVA,52,#2404,#3266,7.16,"71,388",Unaired TV episode bundled with the light novel's volume eight.,"May 20, 2014",24 min.,Unknown,Diomedéa
266,Planet With,12,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",TV,141,#2754,#3267,7.16,"56,410","According to the theories of oneiromancy, dreams of dragons represent the struggle of losing yourself to your own anger. Fittingly, Souya Kuroi wakes up from a nightmare of a massive dragon destroying everything around him in a blaze of rainbow colored light. After being told that he lost his parents and memory in a strange accident, the waking world becomes another nightmare in itself. With this dream being his only memory, he has no choice but to be taken care of by his two strange guardians: the spunky and energetic maid Ginko, and a huge cat known only as ""Sensei.""

His new life is turned upside down when the denizens of Saromisaka City are beset by a teddy bear-shaped UFO. When military power proves to be ineffective, seven mysterious people rise up to fight off the monstrosity. These heroes destroy the invader in a flurry of rainbow colored lights, the very same lights that Souya saw in his nightmare.

With the alien threat repelled, these seven strangers find themselves facing a new adversary: Souya. Swearing vengeance upon the people who decimated his old life, he begins his crusade against these ""heroes"" and becomes embroiled in a struggle of galactic proportions.

[Written by MAL Rewrite]","Jul 8, 2018 to Sep 23, 2018",23 min. per ep.,Summer 2018,J.C.Staff
267,Precure All Stars Movie DX2: Kibou no Hikari☆Rainbow Jewel wo Mamore!,1,Finished Airing,Mahou Shoujo,Unknown,"Action,Fantasy,",Movie,4,#7284,#3268,7.16,"6,400","Tsubomi Hanasaki is woken by her best friend Erika Kurumi only to find out that their two fairies, Coffret and Shypre, have left just leaving a note explaining where to find them. Fairy Park is not only the destination of both girls, it is also the meeting point of all other Precures who planned to spend this special day together. This magical theme park holds the Rainbow Jewel, a special gem that represents all of the hopes and dreams of the world. Such a powerful stone is the object of desire of a malefic entity named Bottom who has waited one thousand years for the opportunity to possess it.","Mar 20, 2010",1 hr. 10 min.,Unknown,Toei Animation
268,Pumpkin Scissors,24,Finished Airing,Military,Shounen,"Action,Comedy,Drama,",TV,129,#3230,#3269,7.16,"42,016","Three years ago, the long war between the Royal Empire and the Republic of Frost came to an end. With both nations a long way from recovery, a passionate young woman named Alice L. Malvin leads the Pumpkin Scissors, a unit of the imperial army specializing in war relief.

During a mission to assist a village occupied by renegade soldiers, Alice meets Randal Oland, a scarred former soldier with a sordid past and kind heart. Encouraged by the efforts of the Pumpkin Scissors, he joins the team on their mission. During the assault, however, Randal enters a trance-like state prompted by a mysterious blue lantern. As a result, he acquires monstrous strength and decimates the enemy forces.

Despite having witnessed Randal's disturbing transformation, Alice invites him to join her squandrant, confident that his gentle nature will prevail and make him a perfect fit for the Pumpkin Scissors.

[Written by MAL Rewrite]","Oct 3, 2006 to Mar 18, 2007",23 min. per ep.,Fall 2006,"Gonzo,       AIC"
269,Rurouni Kenshin Recap,1,Finished Airing,Unknown,Unknown,"Action,Adventure,Comedy,Romance,",Special,26,#6335,#3270,7.16,"9,083",This is a summary of episodes 34-56.,Jul 1997,47 min.,Unknown,"Gallop,       Studio Deen"
270,Sabikui Bisco,12,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,Sci-Fi,",TV,"1,402",#960,#3271,7.16,"235,225","An apocalyptic event has ravaged Japan, leaving nothing but endless sandy plains behind, and a strange rusting disease terrorizes the remnants of civilization. According to the government, the horrific state of the new world is the result of mushroom spores being spread by the likes of Bisco Akaboshi, labeled the ""Man-Eating Mushroom.""

But Bisco would beg to differ. In reality, he is a ""Mushroom Protector,"" determined to uncover the legendary ""Sabikui"" mushroom—said to be the ultimate cure for the rusting disease. Joining him on his quest are his giant crab Akutagawa and the kind doctor Milo Nekoyanagi, who is actively searching for a rust poisoning treatment for his sick sister. Despite the prejudice aimed toward him by the common folk, Bisco refuses to give up on his quest to purify the rotting world.

[Written by MAL Rewrite]
","Jan 11, 2022 to Mar 29, 2022",23 min. per ep.,Winter 2022,OZ
